FPR_LR,TPR_LR,FPR_RF,TPR_RF,FPR_CB,TPR_CB
0.1616650532429816,0.6310160427807486,,,0.1452081316553727,0.5588235294117647
0.16360116166505323,0.6310160427807486,,,0.14714424007744434,0.5588235294117647
0.16360116166505323,0.6363636363636364,,,0.14714424007744434,0.5641711229946524
0.16553727008712488,0.6363636363636364,,,0.15004840271055178,0.5641711229946524
0.16553727008712488,0.6390374331550802,,,0.15004840271055178,0.5668449197860963
0.1665053242981607,0.6390374331550802,,,0.1510164569215876,0.5668449197860963
0.1665053242981607,0.6417112299465241,,,0.1510164569215876,0.56951871657754
0.16747337850919652,0.6417112299465241,,,0.1558567279767667,0.56951871657754
0.16747337850919652,0.6470588235294118,,,0.1558567279767667,0.5748663101604278
0.16940948693126814,0.6470588235294118,,,0.15682478218780252,0.5748663101604278
0.16940948693126814,0.6497326203208557,,,0.15682478218780252,0.5775401069518716
0.17037754114230397,0.6497326203208557,,,0.15972894482090996,0.5775401069518716
0.17037754114230397,0.6524064171122995,,,0.15972894482090996,0.5802139037433155
0.1732817037754114,0.6524064171122995,,,0.1606969990319458,0.5802139037433155
0.1732817037754114,0.6577540106951871,,,0.1606969990319458,0.5882352941176471
0.1781219748305905,0.6577540106951871,,,0.1616650532429816,0.5882352941176471
0.1781219748305905,0.660427807486631,,,0.1616650532429816,0.5935828877005348
0.17909002904162633,0.660427807486631,,,0.16263310745401743,0.5935828877005348
0.17909002904162633,0.6657754010695187,,,0.16263310745401743,0.5962566844919787
0.18102613746369797,0.6657754010695187,,,0.16456921587608905,0.5962566844919787
0.18102613746369797,0.6684491978609626,,,0.16456921587608905,0.6016042780748663
0.1868344627299129,0.6684491978609626,,,0.16553727008712488,0.6016042780748663
0.1868344627299129,0.6711229946524064,,,0.16553727008712488,0.6042780748663101
0.18780251694094868,0.6711229946524064,,,0.16844143272023232,0.6042780748663101
0.18780251694094868,0.6737967914438503,,,0.16844143272023232,0.606951871657754
0.19264278799612777,0.6737967914438503,,,0.1713455953533398,0.606951871657754
0.19264278799612777,0.6818181818181818,,,0.1713455953533398,0.6096256684491979
0.19457889641819942,0.6818181818181818,,,0.17521781219748306,0.6096256684491979
0.19457889641819942,0.6844919786096256,,,0.17521781219748306,0.6149732620320856
0.19554695062923524,0.6844919786096256,,,0.17618586640851888,0.6149732620320856
0.19554695062923524,0.6925133689839572,,,0.17618586640851888,0.6176470588235294
0.20619554695062922,0.6925133689839572,,,0.1781219748305905,0.6176470588235294
0.20619554695062922,0.6951871657754011,,,0.1781219748305905,0.6203208556149733
0.20716360116166505,0.6951871657754011,,,0.18102613746369797,0.6203208556149733
0.20716360116166505,0.6978609625668449,,,0.18102613746369797,0.6229946524064172
0.21200387221684414,0.6978609625668449,,,0.1819941916747338,0.6229946524064172
0.21200387221684414,0.7005347593582888,,,0.1819941916747338,0.6283422459893048
0.21297192642787996,0.7005347593582888,,,0.18393030009680542,0.6283422459893048
0.21297192642787996,0.7032085561497327,,,0.18393030009680542,0.6310160427807486
0.2158760890609874,0.7032085561497327,,,0.18489835430784124,0.6310160427807486
0.2158760890609874,0.7058823529411765,,,0.18489835430784124,0.6336898395721925
0.2207163601161665,0.7058823529411765,,,0.1868344627299129,0.6336898395721925
0.2207163601161665,0.7112299465240641,,,0.1868344627299129,0.6363636363636364
0.22168441432720232,0.7112299465240641,,,0.18780251694094868,0.6363636363636364
0.22168441432720232,0.713903743315508,,,0.18780251694094868,0.6390374331550802
0.22362052274927396,0.713903743315508,,,0.18973862536302033,0.6390374331550802
0.22362052274927396,0.7165775401069518,,,0.18973862536302033,0.6417112299465241
0.22555663117134558,0.7165775401069518,,,0.1936108422071636,0.6417112299465241
0.22555663117134558,0.7192513368983957,,,0.1936108422071636,0.6470588235294118
0.2265246853823814,0.7192513368983957,,,0.19457889641819942,0.6470588235294118
0.2265246853823814,0.7219251336898396,,,0.19457889641819942,0.6497326203208557
0.22749273959341723,0.7219251336898396,,,0.19554695062923524,0.6497326203208557
0.22749273959341723,0.7245989304812834,,,0.19554695062923524,0.6550802139037433
0.22846079380445306,0.7245989304812834,,,0.1994191674733785,0.6550802139037433
0.22846079380445306,0.7352941176470589,,,0.1994191674733785,0.6577540106951871
0.22942884801548888,0.7352941176470589,,,0.20135527589545016,0.6577540106951871
0.22942884801548888,0.7379679144385026,,,0.20135527589545016,0.660427807486631
0.23233301064859632,0.7379679144385026,,,0.20232333010648595,0.660427807486631
0.23233301064859632,0.7406417112299465,,,0.20232333010648595,0.6631016042780749
0.2371732817037754,0.7406417112299465,,,0.2042594385285576,0.6631016042780749
0.2371732817037754,0.7513368983957219,,,0.2042594385285576,0.6657754010695187
0.23910939012584706,0.7513368983957219,,,0.2090997095837367,0.6657754010695187
0.23910939012584706,0.7540106951871658,,,0.2090997095837367,0.6684491978609626
0.24491771539206195,0.7540106951871658,,,0.21006776379477252,0.6684491978609626
0.24491771539206195,0.7566844919786097,,,0.21006776379477252,0.6764705882352942
0.24782187802516942,0.7566844919786097,,,0.21200387221684414,0.6764705882352942
0.24782187802516942,0.7593582887700535,,,0.21200387221684414,0.6818181818181818
0.24878993223620524,0.7593582887700535,,,0.21684414327202323,0.6818181818181818
0.24878993223620524,0.7620320855614974,,,0.21684414327202323,0.6871657754010695
0.25072604065827686,0.7620320855614974,,,0.2245885769603098,0.6871657754010695
0.25072604065827686,0.767379679144385,,,0.2245885769603098,0.6898395721925134
0.2536302032913843,0.767379679144385,,,0.2265246853823814,0.6898395721925134
0.2536302032913843,0.7700534759358288,,,0.2265246853823814,0.7005347593582888
0.25556631171345595,0.7700534759358288,,,0.22749273959341723,0.7005347593582888
0.25556631171345595,0.7727272727272727,,,0.22749273959341723,0.7032085561497327
0.25653436592449175,0.7727272727272727,,,0.2313649564375605,0.7032085561497327
0.25653436592449175,0.7754010695187166,,,0.2313649564375605,0.7058823529411765
0.2584704743465634,0.7754010695187166,,,0.23523717328170377,0.7058823529411765
0.2584704743465634,0.7780748663101604,,,0.23523717328170377,0.7085561497326203
0.26137463697967084,0.7780748663101604,,,0.24298160696999033,0.7085561497326203
0.26137463697967084,0.7834224598930482,,,0.24298160696999033,0.713903743315508
0.2691190706679574,0.7834224598930482,,,0.24394966118102615,0.713903743315508
0.2691190706679574,0.786096256684492,,,0.24394966118102615,0.7165775401069518
0.27299128751210067,0.786096256684492,,,0.24491771539206195,0.7165775401069518
0.27299128751210067,0.7887700534759359,,,0.24491771539206195,0.7245989304812834
0.2749273959341723,0.7887700534759359,,,0.24878993223620524,0.7245989304812834
0.2749273959341723,0.7914438502673797,,,0.24878993223620524,0.7272727272727273
0.2787996127783156,0.7914438502673797,,,0.25653436592449175,0.7272727272727273
0.2787996127783156,0.7967914438502673,,,0.25653436592449175,0.7299465240641712
0.28170377541142305,0.7967914438502673,,,0.25943852855759925,0.7299465240641712
0.28170377541142305,0.7994652406417112,,,0.25943852855759925,0.7352941176470589
0.28267182962245885,0.7994652406417112,,,0.26137463697967084,0.7352941176470589
0.28267182962245885,0.8021390374331551,,,0.26137463697967084,0.7379679144385026
0.2836398838334947,0.8021390374331551,,,0.2633107454017425,0.7379679144385026
0.2836398838334947,0.8048128342245989,,,0.2633107454017425,0.7406417112299465
0.2904162633107454,0.8048128342245989,,,0.26524685382381413,0.7406417112299465
0.2904162633107454,0.8074866310160428,,,0.26524685382381413,0.7459893048128342
0.29138431752178123,0.8074866310160428,,,0.2671829622458858,0.7459893048128342
0.29138431752178123,0.8101604278074866,,,0.2671829622458858,0.7486631016042781
0.29235237173281703,0.8101604278074866,,,0.2681510164569216,0.7486631016042781
0.29235237173281703,0.8155080213903744,,,0.2681510164569216,0.7513368983957219
0.2971926427879961,0.8155080213903744,,,0.271055179090029,0.7513368983957219
0.2971926427879961,0.8181818181818182,,,0.271055179090029,0.7566844919786097
0.3155856727976767,0.8181818181818182,,,0.27686350435624396,0.7566844919786097
0.3155856727976767,0.820855614973262,,,0.27686350435624396,0.7700534759358288
0.32623426911907066,0.820855614973262,,,0.2797676669893514,0.7700534759358288
0.32623426911907066,0.8235294117647058,,,0.2797676669893514,0.7754010695187166
0.33010648596321396,0.8235294117647058,,,0.28654404646660214,0.7754010695187166
0.33010648596321396,0.8262032085561497,,,0.28654404646660214,0.7780748663101604
0.33204259438528555,0.8262032085561497,,,0.2894482090997096,0.7780748663101604
0.33204259438528555,0.8288770053475936,,,0.2894482090997096,0.7807486631016043
0.34172313649564373,0.8288770053475936,,,0.30300096805421106,0.7807486631016043
0.34172313649564373,0.8342245989304813,,,0.30300096805421106,0.7834224598930482
0.3504356243949661,0.8342245989304813,,,0.30396902226524686,0.7834224598930482
0.3504356243949661,0.8368983957219251,,,0.30396902226524686,0.786096256684492
0.356243949661181,0.8368983957219251,,,0.3059051306873185,0.786096256684492
0.356243949661181,0.839572192513369,,,0.3059051306873185,0.7887700534759359
0.36786060019361083,0.839572192513369,,,0.3068731848983543,0.7887700534759359
0.36786060019361083,0.8422459893048129,,,0.3068731848983543,0.7914438502673797
0.3688286544046467,0.8422459893048129,,,0.30784123910939015,0.7914438502673797
0.3688286544046467,0.8449197860962567,,,0.30784123910939015,0.7941176470588235
0.3697967086156825,0.8449197860962567,,,0.3107454017424976,0.7941176470588235
0.3697967086156825,0.8475935828877005,,,0.3107454017424976,0.7967914438502673
0.3765730880929332,0.8475935828877005,,,0.31364956437560504,0.7967914438502673
0.3765730880929332,0.8502673796791443,,,0.31364956437560504,0.8021390374331551
0.37850919651500486,0.8502673796791443,,,0.31752178121974833,0.8021390374331551
0.37850919651500486,0.8529411764705882,,,0.31752178121974833,0.8048128342245989
0.38044530493707646,0.8529411764705882,,,0.32720232333010646,0.8048128342245989
0.38044530493707646,0.8582887700534759,,,0.32720232333010646,0.8101604278074866
0.38528557599225555,0.8582887700534759,,,0.34172313649564373,0.8101604278074866
0.38528557599225555,0.8636363636363636,,,0.34172313649564373,0.8181818181818182
0.3872216844143272,0.8636363636363636,,,0.3436592449177154,0.8181818181818182
0.3872216844143272,0.8663101604278075,,,0.3436592449177154,0.820855614973262
0.39012584704743464,0.8663101604278075,,,0.3475314617618587,0.820855614973262
0.39012584704743464,0.8689839572192514,,,0.3475314617618587,0.8235294117647058
0.3910939012584705,0.8689839572192514,,,0.35237173281703776,0.8235294117647058
0.3910939012584705,0.8743315508021391,,,0.35237173281703776,0.8288770053475936
0.39399806389157793,0.8743315508021391,,,0.3543078412391094,0.8288770053475936
0.39399806389157793,0.8770053475935828,,,0.3543078412391094,0.8315508021390374
0.40077444336882867,0.8770053475935828,,,0.3601161665053243,0.8315508021390374
0.40077444336882867,0.8796791443850267,,,0.3601161665053243,0.8342245989304813
0.40174249757986447,0.8796791443850267,,,0.36786060019361083,0.8342245989304813
0.40174249757986447,0.8823529411764706,,,0.36786060019361083,0.8368983957219251
0.4036786060019361,0.8823529411764706,,,0.3688286544046467,0.8368983957219251
0.4036786060019361,0.8877005347593583,,,0.3688286544046467,0.839572192513369
0.41239109390125844,0.8877005347593583,,,0.3717328170377541,0.839572192513369
0.41239109390125844,0.893048128342246,,,0.3717328170377541,0.8422459893048129
0.4143272023233301,0.893048128342246,,,0.3736689254598258,0.8422459893048129
0.4143272023233301,0.8957219251336899,,,0.3736689254598258,0.8449197860962567
0.41626331074540174,0.8957219251336899,,,0.3814133591481123,0.8449197860962567
0.41626331074540174,0.8983957219251337,,,0.3814133591481123,0.8475935828877005
0.42110358180058083,0.8983957219251337,,,0.38528557599225555,0.8475935828877005
0.42110358180058083,0.9010695187165776,,,0.38528557599225555,0.8502673796791443
0.4298160696999032,0.9010695187165776,,,0.3862536302032914,0.8502673796791443
0.4298160696999032,0.9064171122994652,,,0.3862536302032914,0.8529411764705882
0.4453049370764763,0.9064171122994652,,,0.38915779283639884,0.8529411764705882
0.4453049370764763,0.9090909090909091,,,0.38915779283639884,0.8556149732620321
0.4569215876089061,0.9090909090909091,,,0.3910939012584705,0.8556149732620321
0.4569215876089061,0.9117647058823529,,,0.3910939012584705,0.8582887700534759
0.4578896418199419,0.9117647058823529,,,0.3920619554695063,0.8582887700534759
0.4578896418199419,0.9144385026737968,,,0.3920619554695063,0.8663101604278075
0.4743465634075508,0.9144385026737968,,,0.3969022265246854,0.8663101604278075
0.4743465634075508,0.9171122994652406,,,0.3969022265246854,0.8689839572192514
0.4762826718296225,0.9171122994652406,,,0.3978702807357212,0.8689839572192514
0.4762826718296225,0.9224598930481284,,,0.3978702807357212,0.8770053475935828
0.48693126815101645,0.9224598930481284,,,0.40174249757986447,0.8770053475935828
0.48693126815101645,0.9251336898395722,,,0.40174249757986447,0.8796791443850267
0.4898354307841239,0.9251336898395722,,,0.4027105517909003,0.8796791443850267
0.4898354307841239,0.9278074866310161,,,0.4027105517909003,0.8823529411764706
0.49080348499515974,0.9278074866310161,,,0.4046466602129719,0.8823529411764706
0.49080348499515974,0.9331550802139037,,,0.4046466602129719,0.8850267379679144
0.510164569215876,0.9331550802139037,,,0.4143272023233301,0.8850267379679144
0.510164569215876,0.9358288770053476,,,0.4143272023233301,0.8877005347593583
0.5150048402710552,0.9358288770053476,,,0.41529525653436594,0.8877005347593583
0.5150048402710552,0.9385026737967914,,,0.41529525653436594,0.8903743315508021
0.515972894482091,0.9385026737967914,,,0.4191674733785092,0.8903743315508021
0.515972894482091,0.9411764705882353,,,0.4191674733785092,0.8957219251336899
0.5537270087124879,0.9411764705882353,,,0.4220716360116166,0.8957219251336899
0.5537270087124879,0.9438502673796791,,,0.4220716360116166,0.8983957219251337
0.5595353339787028,0.9438502673796791,,,0.42400774443368827,0.8983957219251337
0.5595353339787028,0.946524064171123,,,0.42400774443368827,0.9010695187165776
0.5721200387221684,0.946524064171123,,,0.4298160696999032,0.9010695187165776
0.5721200387221684,0.9491978609625669,,,0.4298160696999032,0.9037433155080213
0.5750242013552759,0.9491978609625669,,,0.4365924491771539,0.9037433155080213
0.5750242013552759,0.9518716577540107,,,0.4365924491771539,0.9064171122994652
0.5972894482090997,0.9518716577540107,,,0.44240077444336884,0.9064171122994652
0.5972894482090997,0.9545454545454546,,,0.44240077444336884,0.9090909090909091
0.6069699903194579,0.9545454545454546,,,0.4491771539206196,0.9090909090909091
0.6069699903194579,0.9572192513368984,,,0.4491771539206196,0.9117647058823529
0.6137463697967086,0.9572192513368984,,,0.46079380445304935,0.9117647058823529
0.6137463697967086,0.9598930481283422,,,0.46079380445304935,0.9144385026737968
0.6156824782187803,0.9598930481283422,,,0.4617618586640852,0.9144385026737968
0.6156824782187803,0.9625668449197861,,,0.4617618586640852,0.9171122994652406
0.643756050338819,0.9625668449197861,,,0.47337850919651503,0.9171122994652406
0.643756050338819,0.9652406417112299,,,0.47337850919651503,0.9197860962566845
0.6563407550822846,0.9652406417112299,,,0.4878993223620523,0.9197860962566845
0.6563407550822846,0.9679144385026738,,,0.4878993223620523,0.9251336898395722
0.6727976766698935,0.9679144385026738,,,0.49080348499515974,0.9251336898395722
0.6727976766698935,0.9705882352941176,,,0.49080348499515974,0.9278074866310161
0.6747337850919651,0.9705882352941176,,,0.4937076476282672,0.9278074866310161
0.6747337850919651,0.9732620320855615,,,0.4937076476282672,0.93048128342246
0.686350435624395,0.9732620320855615,,,0.49564375605033884,0.93048128342246
0.686350435624395,0.9759358288770054,,,0.49564375605033884,0.9331550802139037
0.6892545982575025,0.9759358288770054,,,0.510164569215876,0.9331550802139037
0.6892545982575025,0.9812834224598931,,,0.510164569215876,0.9358288770053476
0.7057115198451114,0.9812834224598931,,,0.5227492739593417,0.9358288770053476
0.7057115198451114,0.983957219251337,,,0.5227492739593417,0.9411764705882353
0.7434656340755083,0.983957219251337,,,0.5237173281703775,0.9411764705882353
0.7434656340755083,0.9866310160427807,,,0.5237173281703775,0.9438502673796791
0.7647628267182962,0.9866310160427807,,,0.5382381413359149,0.9438502673796791
0.7647628267182962,0.9893048128342246,,,0.5382381413359149,0.946524064171123
0.7850919651500484,0.9893048128342246,,,0.5392061955469506,0.946524064171123
0.7850919651500484,0.9919786096256684,,,0.5392061955469506,0.9491978609625669
0.8451113262342691,0.9919786096256684,,,0.5517909002904162,0.9491978609625669
0.8451113262342691,0.9946524064171123,,,0.5517909002904162,0.9518716577540107
0.8499515972894482,0.9946524064171123,,,0.5546950629235237,0.9518716577540107
0.8499515972894482,0.9973262032085561,,,0.5546950629235237,0.9545454545454546
0.8877057115198451,0.9973262032085561,,,0.5634075508228461,0.9545454545454546
0.8877057115198451,1.0,,,0.5634075508228461,0.9572192513368984
1.0,1.0,,,0.5663117134559535,0.9572192513368984
,,,,0.5663117134559535,0.9598930481283422
,,,,0.5750242013552759,0.9598930481283422
,,,,0.5750242013552759,0.9652406417112299
,,,,0.5953533397870281,0.9652406417112299
,,,,0.5953533397870281,0.9679144385026738
,,,,0.5972894482090997,0.9679144385026738
,,,,0.5972894482090997,0.9705882352941176
,,,,0.6534365924491772,0.9705882352941176
,,,,0.6534365924491772,0.9759358288770054
,,,,0.6553727008712488,0.9759358288770054
,,,,0.6553727008712488,0.9786096256684492
,,,,0.6611810261374637,0.9786096256684492
,,,,0.6611810261374637,0.9812834224598931
,,,,0.7173281703775412,0.9812834224598931
,,,,0.7173281703775412,0.983957219251337
,,,,0.7541142303969022,0.983957219251337
,,,,0.7541142303969022,0.9866310160427807
,,,,0.7899322362052275,0.9866310160427807
,,,,0.7899322362052275,0.9893048128342246
,,,,0.8305905130687319,0.9893048128342246
,,,,0.8305905130687319,0.9919786096256684
,,,,0.8422071636011617,0.9919786096256684
,,,,0.8422071636011617,0.9946524064171123
,,,,0.8499515972894482,0.9946524064171123
,,,,0.8499515972894482,0.9973262032085561
,,,,0.9196515004840271,0.9973262032085561
,,,,0.9196515004840271,1.0
,,,,1.0,1.0
