FPR,TPR,Model
0.0,0.0,Logistic Regression
0.000968054211035818,0.0,Logistic Regression
0.000968054211035818,0.008021390374331552,Logistic Regression
0.001936108422071636,0.008021390374331552,Logistic Regression
0.001936108422071636,0.0106951871657754,Logistic Regression
0.002904162633107454,0.0106951871657754,Logistic Regression
0.002904162633107454,0.02406417112299465,Logistic Regression
0.003872216844143272,0.02406417112299465,Logistic Regression
0.003872216844143272,0.03208556149732621,Logistic Regression
0.00484027105517909,0.03208556149732621,Logistic Regression
0.00484027105517909,0.0481283422459893,Logistic Regression
0.005808325266214908,0.0481283422459893,Logistic Regression
0.005808325266214908,0.06149732620320856,Logistic Regression
0.006776379477250726,0.06149732620320856,Logistic Regression
0.006776379477250726,0.06417112299465241,Logistic Regression
0.007744433688286544,0.06417112299465241,Logistic Regression
0.007744433688286544,0.06684491978609626,Logistic Regression
0.008712487899322363,0.06684491978609626,Logistic Regression
0.008712487899322363,0.08823529411764706,Logistic Regression
0.010648596321393998,0.08823529411764706,Logistic Regression
0.010648596321393998,0.15775401069518716,Logistic Regression
0.011616650532429816,0.15775401069518716,Logistic Regression
0.011616650532429816,0.16042780748663102,Logistic Regression
0.012584704743465635,0.16042780748663102,Logistic Regression
0.012584704743465635,0.16310160427807488,Logistic Regression
0.013552758954501452,0.16310160427807488,Logistic Regression
0.013552758954501452,0.1657754010695187,Logistic Regression
0.01452081316553727,0.1657754010695187,Logistic Regression
0.01452081316553727,0.17379679144385027,Logistic Regression
0.016456921587608905,0.17379679144385027,Logistic Regression
0.016456921587608905,0.17647058823529413,Logistic Regression
0.018393030009680542,0.17647058823529413,Logistic Regression
0.018393030009680542,0.22459893048128343,Logistic Regression
0.018393030009680542,0.22994652406417113,Logistic Regression
0.018393030009680542,0.232620320855615,Logistic Regression
0.01936108422071636,0.232620320855615,Logistic Regression
0.01936108422071636,0.23796791443850268,Logistic Regression
0.021297192642787996,0.23796791443850268,Logistic Regression
0.021297192642787996,0.24866310160427807,Logistic Regression
0.022265246853823813,0.24866310160427807,Logistic Regression
0.022265246853823813,0.2647058823529412,Logistic Regression
0.023233301064859633,0.2647058823529412,Logistic Regression
0.023233301064859633,0.2727272727272727,Logistic Regression
0.026137463697967087,0.2727272727272727,Logistic Regression
0.026137463697967087,0.2807486631016043,Logistic Regression
0.028073572120038724,0.2807486631016043,Logistic Regression
0.028073572120038724,0.28342245989304815,Logistic Regression
0.02904162633107454,0.28342245989304815,Logistic Regression
0.02904162633107454,0.29411764705882354,Logistic Regression
0.031945788964181994,0.29411764705882354,Logistic Regression
0.031945788964181994,0.2967914438502674,Logistic Regression
0.03291384317521781,0.2967914438502674,Logistic Regression
0.03291384317521781,0.2994652406417112,Logistic Regression
0.03388189738625363,0.2994652406417112,Logistic Regression
0.03388189738625363,0.3155080213903743,Logistic Regression
0.0377541142303969,0.3155080213903743,Logistic Regression
0.0377541142303969,0.3181818181818182,Logistic Regression
0.03872216844143272,0.3181818181818182,Logistic Regression
0.03872216844143272,0.3235294117647059,Logistic Regression
0.04065827686350436,0.3235294117647059,Logistic Regression
0.04065827686350436,0.32620320855614976,Logistic Regression
0.04356243949661181,0.32620320855614976,Logistic Regression
0.04356243949661181,0.33689839572192515,Logistic Regression
0.046466602129719266,0.33689839572192515,Logistic Regression
0.046466602129719266,0.3422459893048128,Logistic Regression
0.05227492739593417,0.3422459893048128,Logistic Regression
0.05227492739593417,0.35294117647058826,Logistic Regression
0.05324298160696999,0.35294117647058826,Logistic Regression
0.05324298160696999,0.36363636363636365,Logistic Regression
0.05421103581800581,0.36363636363636365,Logistic Regression
0.05421103581800581,0.3663101604278075,Logistic Regression
0.05517909002904162,0.3663101604278075,Logistic Regression
0.05517909002904162,0.3689839572192513,Logistic Regression
0.05614714424007745,0.3689839572192513,Logistic Regression
0.05614714424007745,0.37433155080213903,Logistic Regression
0.0590513068731849,0.37433155080213903,Logistic Regression
0.0590513068731849,0.38235294117647056,Logistic Regression
0.060019361084220714,0.38235294117647056,Logistic Regression
0.060019361084220714,0.393048128342246,Logistic Regression
0.06098741529525654,0.393048128342246,Logistic Regression
0.06098741529525654,0.39572192513368987,Logistic Regression
0.061955469506292354,0.39572192513368987,Logistic Regression
0.061955469506292354,0.3983957219251337,Logistic Regression
0.06292352371732816,0.3983957219251337,Logistic Regression
0.06292352371732816,0.40641711229946526,Logistic Regression
0.06389157792836399,0.40641711229946526,Logistic Regression
0.06389157792836399,0.4090909090909091,Logistic Regression
0.07357212003872217,0.4090909090909091,Logistic Regression
0.07357212003872217,0.41711229946524064,Logistic Regression
0.07454017424975799,0.41711229946524064,Logistic Regression
0.07454017424975799,0.42245989304812837,Logistic Regression
0.0755082284607938,0.42245989304812837,Logistic Regression
0.0755082284607938,0.42513368983957217,Logistic Regression
0.07938044530493708,0.42513368983957217,Logistic Regression
0.07938044530493708,0.4411764705882353,Logistic Regression
0.0803484995159729,0.4411764705882353,Logistic Regression
0.0803484995159729,0.44385026737967914,Logistic Regression
0.08325266214908035,0.44385026737967914,Logistic Regression
0.08325266214908035,0.45989304812834225,Logistic Regression
0.08712487899322362,0.45989304812834225,Logistic Regression
0.08712487899322362,0.46524064171123,Logistic Regression
0.08809293320425944,0.46524064171123,Logistic Regression
0.08809293320425944,0.4679144385026738,Logistic Regression
0.08906098741529525,0.4679144385026738,Logistic Regression
0.08906098741529525,0.4732620320855615,Logistic Regression
0.0909970958373669,0.4732620320855615,Logistic Regression
0.0909970958373669,0.4786096256684492,Logistic Regression
0.09583736689254599,0.4786096256684492,Logistic Regression
0.09583736689254599,0.48128342245989303,Logistic Regression
0.09777347531461762,0.48128342245989303,Logistic Regression
0.09777347531461762,0.4893048128342246,Logistic Regression
0.10067763794772508,0.4893048128342246,Logistic Regression
0.10067763794772508,0.4919786096256685,Logistic Regression
0.10358180058083252,0.4919786096256685,Logistic Regression
0.10358180058083252,0.4946524064171123,Logistic Regression
0.10454985479186835,0.4946524064171123,Logistic Regression
0.10454985479186835,0.49732620320855614,Logistic Regression
0.10939012584704744,0.49732620320855614,Logistic Regression
0.10939012584704744,0.5026737967914439,Logistic Regression
0.11035818005808325,0.5026737967914439,Logistic Regression
0.11035818005808325,0.5053475935828877,Logistic Regression
0.11132623426911907,0.5053475935828877,Logistic Regression
0.11132623426911907,0.5080213903743316,Logistic Regression
0.11423039690222653,0.5080213903743316,Logistic Regression
0.11423039690222653,0.516042780748663,Logistic Regression
0.11713455953533398,0.516042780748663,Logistic Regression
0.11713455953533398,0.5187165775401069,Logistic Regression
0.1181026137463698,0.5187165775401069,Logistic Regression
0.1181026137463698,0.5240641711229946,Logistic Regression
0.12294288480154889,0.5240641711229946,Logistic Regression
0.12294288480154889,0.5294117647058824,Logistic Regression
0.12584704743465633,0.5294117647058824,Logistic Regression
0.12584704743465633,0.5320855614973262,Logistic Regression
0.12681510164569215,0.5320855614973262,Logistic Regression
0.12681510164569215,0.5427807486631016,Logistic Regression
0.12778315585672798,0.5427807486631016,Logistic Regression
0.12778315585672798,0.5454545454545454,Logistic Regression
0.13165537270087124,0.5454545454545454,Logistic Regression
0.13165537270087124,0.5508021390374331,Logistic Regression
0.1335914811229429,0.5508021390374331,Logistic Regression
0.1335914811229429,0.553475935828877,Logistic Regression
0.1345595353339787,0.553475935828877,Logistic Regression
0.1345595353339787,0.5561497326203209,Logistic Regression
0.1355275895450145,0.5561497326203209,Logistic Regression
0.1355275895450145,0.5668449197860963,Logistic Regression
0.13649564375605033,0.5668449197860963,Logistic Regression
0.13649564375605033,0.5721925133689839,Logistic Regression
0.13746369796708616,0.5721925133689839,Logistic Regression
0.13746369796708616,0.5748663101604278,Logistic Regression
0.13843175217812198,0.5748663101604278,Logistic Regression
0.13843175217812198,0.5775401069518716,Logistic Regression
0.14327202323330107,0.5775401069518716,Logistic Regression
0.14327202323330107,0.5855614973262032,Logistic Regression
0.14714424007744434,0.5855614973262032,Logistic Regression
0.14714424007744434,0.5882352941176471,Logistic Regression
0.14811229428848016,0.5882352941176471,Logistic Regression
0.14811229428848016,0.5935828877005348,Logistic Regression
0.15004840271055178,0.5935828877005348,Logistic Regression
0.15004840271055178,0.5962566844919787,Logistic Regression
0.1510164569215876,0.5962566844919787,Logistic Regression
0.1510164569215876,0.6016042780748663,Logistic Regression
0.15198451113262343,0.6016042780748663,Logistic Regression
0.15198451113262343,0.6096256684491979,Logistic Regression
0.15488867376573087,0.6096256684491979,Logistic Regression
0.15488867376573087,0.6122994652406417,Logistic Regression
0.1558567279767667,0.6122994652406417,Logistic Regression
0.1558567279767667,0.6229946524064172,Logistic Regression
0.15972894482090996,0.6229946524064172,Logistic Regression
0.15972894482090996,0.6256684491978609,Logistic Regression
0.1606969990319458,0.6256684491978609,Logistic Regression
0.1606969990319458,0.6283422459893048,Logistic Regression
0.1616650532429816,0.6283422459893048,Logistic Regression
0.1616650532429816,0.6310160427807486,Logistic Regression
0.16360116166505323,0.6310160427807486,Logistic Regression
0.16360116166505323,0.6363636363636364,Logistic Regression
0.16553727008712488,0.6363636363636364,Logistic Regression
0.16553727008712488,0.6390374331550802,Logistic Regression
0.1665053242981607,0.6390374331550802,Logistic Regression
0.1665053242981607,0.6417112299465241,Logistic Regression
0.16747337850919652,0.6417112299465241,Logistic Regression
0.16747337850919652,0.6470588235294118,Logistic Regression
0.16940948693126814,0.6470588235294118,Logistic Regression
0.16940948693126814,0.6497326203208557,Logistic Regression
0.17037754114230397,0.6497326203208557,Logistic Regression
0.17037754114230397,0.6524064171122995,Logistic Regression
0.1732817037754114,0.6524064171122995,Logistic Regression
0.1732817037754114,0.6577540106951871,Logistic Regression
0.1781219748305905,0.6577540106951871,Logistic Regression
0.1781219748305905,0.660427807486631,Logistic Regression
0.17909002904162633,0.660427807486631,Logistic Regression
0.17909002904162633,0.6657754010695187,Logistic Regression
0.18102613746369797,0.6657754010695187,Logistic Regression
0.18102613746369797,0.6684491978609626,Logistic Regression
0.1868344627299129,0.6684491978609626,Logistic Regression
0.1868344627299129,0.6711229946524064,Logistic Regression
0.18780251694094868,0.6711229946524064,Logistic Regression
0.18780251694094868,0.6737967914438503,Logistic Regression
0.19264278799612777,0.6737967914438503,Logistic Regression
0.19264278799612777,0.6818181818181818,Logistic Regression
0.19457889641819942,0.6818181818181818,Logistic Regression
0.19457889641819942,0.6844919786096256,Logistic Regression
0.19554695062923524,0.6844919786096256,Logistic Regression
0.19554695062923524,0.6925133689839572,Logistic Regression
0.20619554695062922,0.6925133689839572,Logistic Regression
0.20619554695062922,0.6951871657754011,Logistic Regression
0.20716360116166505,0.6951871657754011,Logistic Regression
0.20716360116166505,0.6978609625668449,Logistic Regression
0.21200387221684414,0.6978609625668449,Logistic Regression
0.21200387221684414,0.7005347593582888,Logistic Regression
0.21297192642787996,0.7005347593582888,Logistic Regression
0.21297192642787996,0.7032085561497327,Logistic Regression
0.2158760890609874,0.7032085561497327,Logistic Regression
0.2158760890609874,0.7058823529411765,Logistic Regression
0.2207163601161665,0.7058823529411765,Logistic Regression
0.2207163601161665,0.7112299465240641,Logistic Regression
0.22168441432720232,0.7112299465240641,Logistic Regression
0.22168441432720232,0.713903743315508,Logistic Regression
0.22362052274927396,0.713903743315508,Logistic Regression
0.22362052274927396,0.7165775401069518,Logistic Regression
0.22555663117134558,0.7165775401069518,Logistic Regression
0.22555663117134558,0.7192513368983957,Logistic Regression
0.2265246853823814,0.7192513368983957,Logistic Regression
0.2265246853823814,0.7219251336898396,Logistic Regression
0.22749273959341723,0.7219251336898396,Logistic Regression
0.22749273959341723,0.7245989304812834,Logistic Regression
0.22846079380445306,0.7245989304812834,Logistic Regression
0.22846079380445306,0.7352941176470589,Logistic Regression
0.22942884801548888,0.7352941176470589,Logistic Regression
0.22942884801548888,0.7379679144385026,Logistic Regression
0.23233301064859632,0.7379679144385026,Logistic Regression
0.23233301064859632,0.7406417112299465,Logistic Regression
0.2371732817037754,0.7406417112299465,Logistic Regression
0.2371732817037754,0.7513368983957219,Logistic Regression
0.23910939012584706,0.7513368983957219,Logistic Regression
0.23910939012584706,0.7540106951871658,Logistic Regression
0.24491771539206195,0.7540106951871658,Logistic Regression
0.24491771539206195,0.7566844919786097,Logistic Regression
0.24782187802516942,0.7566844919786097,Logistic Regression
0.24782187802516942,0.7593582887700535,Logistic Regression
0.24878993223620524,0.7593582887700535,Logistic Regression
0.24878993223620524,0.7620320855614974,Logistic Regression
0.25072604065827686,0.7620320855614974,Logistic Regression
0.25072604065827686,0.767379679144385,Logistic Regression
0.2536302032913843,0.767379679144385,Logistic Regression
0.2536302032913843,0.7700534759358288,Logistic Regression
0.25556631171345595,0.7700534759358288,Logistic Regression
0.25556631171345595,0.7727272727272727,Logistic Regression
0.25653436592449175,0.7727272727272727,Logistic Regression
0.25653436592449175,0.7754010695187166,Logistic Regression
0.2584704743465634,0.7754010695187166,Logistic Regression
0.2584704743465634,0.7780748663101604,Logistic Regression
0.26137463697967084,0.7780748663101604,Logistic Regression
0.26137463697967084,0.7834224598930482,Logistic Regression
0.2691190706679574,0.7834224598930482,Logistic Regression
0.2691190706679574,0.786096256684492,Logistic Regression
0.27299128751210067,0.786096256684492,Logistic Regression
0.27299128751210067,0.7887700534759359,Logistic Regression
0.2749273959341723,0.7887700534759359,Logistic Regression
0.2749273959341723,0.7914438502673797,Logistic Regression
0.2787996127783156,0.7914438502673797,Logistic Regression
0.2787996127783156,0.7967914438502673,Logistic Regression
0.28170377541142305,0.7967914438502673,Logistic Regression
0.28170377541142305,0.7994652406417112,Logistic Regression
0.28267182962245885,0.7994652406417112,Logistic Regression
0.28267182962245885,0.8021390374331551,Logistic Regression
0.2836398838334947,0.8021390374331551,Logistic Regression
0.2836398838334947,0.8048128342245989,Logistic Regression
0.2904162633107454,0.8048128342245989,Logistic Regression
0.2904162633107454,0.8074866310160428,Logistic Regression
0.29138431752178123,0.8074866310160428,Logistic Regression
0.29138431752178123,0.8101604278074866,Logistic Regression
0.29235237173281703,0.8101604278074866,Logistic Regression
0.29235237173281703,0.8155080213903744,Logistic Regression
0.2971926427879961,0.8155080213903744,Logistic Regression
0.2971926427879961,0.8181818181818182,Logistic Regression
0.3155856727976767,0.8181818181818182,Logistic Regression
0.3155856727976767,0.820855614973262,Logistic Regression
0.32623426911907066,0.820855614973262,Logistic Regression
0.32623426911907066,0.8235294117647058,Logistic Regression
0.33010648596321396,0.8235294117647058,Logistic Regression
0.33010648596321396,0.8262032085561497,Logistic Regression
0.33204259438528555,0.8262032085561497,Logistic Regression
0.33204259438528555,0.8288770053475936,Logistic Regression
0.34172313649564373,0.8288770053475936,Logistic Regression
0.34172313649564373,0.8342245989304813,Logistic Regression
0.3504356243949661,0.8342245989304813,Logistic Regression
0.3504356243949661,0.8368983957219251,Logistic Regression
0.356243949661181,0.8368983957219251,Logistic Regression
0.356243949661181,0.839572192513369,Logistic Regression
0.36786060019361083,0.839572192513369,Logistic Regression
0.36786060019361083,0.8422459893048129,Logistic Regression
0.3688286544046467,0.8422459893048129,Logistic Regression
0.3688286544046467,0.8449197860962567,Logistic Regression
0.3697967086156825,0.8449197860962567,Logistic Regression
0.3697967086156825,0.8475935828877005,Logistic Regression
0.3765730880929332,0.8475935828877005,Logistic Regression
0.3765730880929332,0.8502673796791443,Logistic Regression
0.37850919651500486,0.8502673796791443,Logistic Regression
0.37850919651500486,0.8529411764705882,Logistic Regression
0.38044530493707646,0.8529411764705882,Logistic Regression
0.38044530493707646,0.8582887700534759,Logistic Regression
0.38528557599225555,0.8582887700534759,Logistic Regression
0.38528557599225555,0.8636363636363636,Logistic Regression
0.3872216844143272,0.8636363636363636,Logistic Regression
0.3872216844143272,0.8663101604278075,Logistic Regression
0.39012584704743464,0.8663101604278075,Logistic Regression
0.39012584704743464,0.8689839572192514,Logistic Regression
0.3910939012584705,0.8689839572192514,Logistic Regression
0.3910939012584705,0.8743315508021391,Logistic Regression
0.39399806389157793,0.8743315508021391,Logistic Regression
0.39399806389157793,0.8770053475935828,Logistic Regression
0.40077444336882867,0.8770053475935828,Logistic Regression
0.40077444336882867,0.8796791443850267,Logistic Regression
0.40174249757986447,0.8796791443850267,Logistic Regression
0.40174249757986447,0.8823529411764706,Logistic Regression
0.4036786060019361,0.8823529411764706,Logistic Regression
0.4036786060019361,0.8877005347593583,Logistic Regression
0.41239109390125844,0.8877005347593583,Logistic Regression
0.41239109390125844,0.893048128342246,Logistic Regression
0.4143272023233301,0.893048128342246,Logistic Regression
0.4143272023233301,0.8957219251336899,Logistic Regression
0.41626331074540174,0.8957219251336899,Logistic Regression
0.41626331074540174,0.8983957219251337,Logistic Regression
0.42110358180058083,0.8983957219251337,Logistic Regression
0.42110358180058083,0.9010695187165776,Logistic Regression
0.4298160696999032,0.9010695187165776,Logistic Regression
0.4298160696999032,0.9064171122994652,Logistic Regression
0.4453049370764763,0.9064171122994652,Logistic Regression
0.4453049370764763,0.9090909090909091,Logistic Regression
0.4569215876089061,0.9090909090909091,Logistic Regression
0.4569215876089061,0.9117647058823529,Logistic Regression
0.4578896418199419,0.9117647058823529,Logistic Regression
0.4578896418199419,0.9144385026737968,Logistic Regression
0.4743465634075508,0.9144385026737968,Logistic Regression
0.4743465634075508,0.9171122994652406,Logistic Regression
0.4762826718296225,0.9171122994652406,Logistic Regression
0.4762826718296225,0.9224598930481284,Logistic Regression
0.48693126815101645,0.9224598930481284,Logistic Regression
0.48693126815101645,0.9251336898395722,Logistic Regression
0.4898354307841239,0.9251336898395722,Logistic Regression
0.4898354307841239,0.9278074866310161,Logistic Regression
0.49080348499515974,0.9278074866310161,Logistic Regression
0.49080348499515974,0.9331550802139037,Logistic Regression
0.510164569215876,0.9331550802139037,Logistic Regression
0.510164569215876,0.9358288770053476,Logistic Regression
0.5150048402710552,0.9358288770053476,Logistic Regression
0.5150048402710552,0.9385026737967914,Logistic Regression
0.515972894482091,0.9385026737967914,Logistic Regression
0.515972894482091,0.9411764705882353,Logistic Regression
0.5537270087124879,0.9411764705882353,Logistic Regression
0.5537270087124879,0.9438502673796791,Logistic Regression
0.5595353339787028,0.9438502673796791,Logistic Regression
0.5595353339787028,0.946524064171123,Logistic Regression
0.5721200387221684,0.946524064171123,Logistic Regression
0.5721200387221684,0.9491978609625669,Logistic Regression
0.5750242013552759,0.9491978609625669,Logistic Regression
0.5750242013552759,0.9518716577540107,Logistic Regression
0.5972894482090997,0.9518716577540107,Logistic Regression
0.5972894482090997,0.9545454545454546,Logistic Regression
0.6069699903194579,0.9545454545454546,Logistic Regression
0.6069699903194579,0.9572192513368984,Logistic Regression
0.6137463697967086,0.9572192513368984,Logistic Regression
0.6137463697967086,0.9598930481283422,Logistic Regression
0.6156824782187803,0.9598930481283422,Logistic Regression
0.6156824782187803,0.9625668449197861,Logistic Regression
0.643756050338819,0.9625668449197861,Logistic Regression
0.643756050338819,0.9652406417112299,Logistic Regression
0.6563407550822846,0.9652406417112299,Logistic Regression
0.6563407550822846,0.9679144385026738,Logistic Regression
0.6727976766698935,0.9679144385026738,Logistic Regression
0.6727976766698935,0.9705882352941176,Logistic Regression
0.6747337850919651,0.9705882352941176,Logistic Regression
0.6747337850919651,0.9732620320855615,Logistic Regression
0.686350435624395,0.9732620320855615,Logistic Regression
0.686350435624395,0.9759358288770054,Logistic Regression
0.6892545982575025,0.9759358288770054,Logistic Regression
0.6892545982575025,0.9812834224598931,Logistic Regression
0.7057115198451114,0.9812834224598931,Logistic Regression
0.7057115198451114,0.983957219251337,Logistic Regression
0.7434656340755083,0.983957219251337,Logistic Regression
0.7434656340755083,0.9866310160427807,Logistic Regression
0.7647628267182962,0.9866310160427807,Logistic Regression
0.7647628267182962,0.9893048128342246,Logistic Regression
0.7850919651500484,0.9893048128342246,Logistic Regression
0.7850919651500484,0.9919786096256684,Logistic Regression
0.8451113262342691,0.9919786096256684,Logistic Regression
0.8451113262342691,0.9946524064171123,Logistic Regression
0.8499515972894482,0.9946524064171123,Logistic Regression
0.8499515972894482,0.9973262032085561,Logistic Regression
0.8877057115198451,0.9973262032085561,Logistic Regression
0.8877057115198451,1.0,Logistic Regression
1.0,1.0,Logistic Regression
0.0,0.0,Random Forest
0.000968054211035818,0.0106951871657754,Random Forest
0.001936108422071636,0.013368983957219251,Random Forest
0.001936108422071636,0.016042780748663103,Random Forest
0.001936108422071636,0.02406417112299465,Random Forest
0.002904162633107454,0.02406417112299465,Random Forest
0.002904162633107454,0.026737967914438502,Random Forest
0.002904162633107454,0.0481283422459893,Random Forest
0.00484027105517909,0.053475935828877004,Random Forest
0.00484027105517909,0.05614973262032086,Random Forest
0.00484027105517909,0.06684491978609626,Random Forest
0.006776379477250726,0.07754010695187166,Random Forest
0.006776379477250726,0.08823529411764706,Random Forest
0.006776379477250726,0.0962566844919786,Random Forest
0.006776379477250726,0.10695187165775401,Random Forest
0.006776379477250726,0.10962566844919786,Random Forest
0.008712487899322363,0.11497326203208556,Random Forest
0.011616650532429816,0.12032085561497326,Random Forest
0.013552758954501452,0.12299465240641712,Random Forest
0.013552758954501452,0.1443850267379679,Random Forest
0.01452081316553727,0.14705882352941177,Random Forest
0.016456921587608905,0.15240641711229946,Random Forest
0.016456921587608905,0.16310160427807488,Random Forest
0.016456921587608905,0.1657754010695187,Random Forest
0.016456921587608905,0.1711229946524064,Random Forest
0.02032913843175218,0.17914438502673796,Random Forest
0.021297192642787996,0.18716577540106952,Random Forest
0.021297192642787996,0.1925133689839572,Random Forest
0.022265246853823813,0.20320855614973263,Random Forest
0.023233301064859633,0.21122994652406418,Random Forest
0.02516940948693127,0.22459893048128343,Random Forest
0.027105517909002903,0.24064171122994651,Random Forest
