FPR,TPR,Model
0.031945788964181994,0.24866310160427807,Random Forest
0.03291384317521781,0.25935828877005346,Random Forest
0.03388189738625363,0.26737967914438504,Random Forest
0.03484995159728945,0.2727272727272727,Random Forest
0.03484995159728945,0.27540106951871657,Random Forest
0.03872216844143272,0.2914438502673797,Random Forest
0.03969022265246854,0.2914438502673797,Random Forest
0.04259438528557599,0.30213903743315507,Random Forest
0.04356243949661181,0.3074866310160428,Random Forest
0.049370764762826716,0.3235294117647059,Random Forest
0.051306873184898356,0.3342245989304813,Random Forest
0.05227492739593417,0.3422459893048128,Random Forest
0.05517909002904162,0.34759358288770054,Random Forest
0.057115198451113264,0.3689839572192513,Random Forest
0.061955469506292354,0.3770053475935829,Random Forest
0.06679574056147145,0.3983957219251337,Random Forest
0.06679574056147145,0.4037433155080214,Random Forest
0.06776379477250725,0.4144385026737968,Random Forest
0.07647628267182963,0.4304812834224599,Random Forest
0.07744433688286544,0.4304812834224599,Random Forest
0.0803484995159729,0.4385026737967914,Random Forest
0.08615682478218781,0.45989304812834225,Random Forest
0.08809293320425944,0.47593582887700536,Random Forest
0.09874152952565343,0.5,Random Forest
0.10261374636979671,0.5106951871657754,Random Forest
0.10358180058083252,0.5106951871657754,Random Forest
0.10842207163601161,0.5187165775401069,Random Forest
0.10842207163601161,0.5213903743315508,Random Forest
0.11519845111326234,0.5347593582887701,Random Forest
0.12197483059051308,0.553475935828877,Random Forest
0.13068731848983542,0.5614973262032086,Random Forest
0.1403678606001936,0.5668449197860963,Random Forest
0.14133591481122942,0.5668449197860963,Random Forest
0.1510164569215876,0.5748663101604278,Random Forest
0.15779283639883834,0.5855614973262032,Random Forest
0.15779283639883834,0.5882352941176471,Random Forest
0.16263310745401743,0.5962566844919787,Random Forest
0.17231364956437561,0.606951871657754,Random Forest
0.18102613746369797,0.6122994652406417,Random Forest
0.18973862536302033,0.6203208556149733,Random Forest
0.19554695062923524,0.6310160427807486,Random Forest
0.19651500484027107,0.6310160427807486,Random Forest
0.1994191674733785,0.6470588235294118,Random Forest
0.20038722168441434,0.6470588235294118,Random Forest
0.20522749273959343,0.6577540106951871,Random Forest
0.21684414327202323,0.6684491978609626,Random Forest
0.2245885769603098,0.6844919786096256,Random Forest
0.22555663117134558,0.6844919786096256,Random Forest
0.2371732817037754,0.7058823529411765,Random Forest
0.24007744433688286,0.7299465240641712,Random Forest
0.2536302032913843,0.7486631016042781,Random Forest
0.26137463697967084,0.7540106951871658,Random Forest
0.27299128751210067,0.7566844919786097,Random Forest
0.2797676669893514,0.7647058823529411,Random Forest
0.29138431752178123,0.7727272727272727,Random Forest
0.30784123910939015,0.7834224598930482,Random Forest
0.30880929332042595,0.7834224598930482,Random Forest
0.32236205227492737,0.786096256684492,Random Forest
0.33591481122942884,0.8021390374331551,Random Forest
0.33591481122942884,0.8048128342245989,Random Forest
0.3465634075508228,0.8315508021390374,Random Forest
0.3552758954501452,0.839572192513369,Random Forest
0.36786060019361083,0.8449197860962567,Random Forest
0.37947725072604066,0.8609625668449198,Random Forest
0.38044530493707646,0.8609625668449198,Random Forest
0.39496611810261373,0.8689839572192514,Random Forest
0.409486931268151,0.8796791443850267,Random Forest
0.4230396902226525,0.8903743315508021,Random Forest
0.42400774443368827,0.8903743315508021,Random Forest
0.4443368828654405,0.8957219251336899,Random Forest
0.452081316553727,0.8983957219251337,Random Forest
0.452081316553727,0.9010695187165776,Random Forest
0.46563407550822844,0.9064171122994652,Random Forest
0.4675701839303001,0.9064171122994652,Random Forest
0.48693126815101645,0.9171122994652406,Random Forest
0.505324298160697,0.9197860962566845,Random Forest
0.5227492739593417,0.93048128342246,Random Forest
0.5508228460793805,0.9411764705882353,Random Forest
0.5663117134559535,0.946524064171123,Random Forest
0.5924491771539206,0.9545454545454546,Random Forest
0.6214908034849952,0.9598930481283422,Random Forest
0.6456921587608906,0.9652406417112299,Random Forest
0.6727976766698935,0.9679144385026738,Random Forest
0.7086156824782188,0.9732620320855615,Random Forest
0.7086156824782188,0.9759358288770054,Random Forest
0.7512100677637947,0.9812834224598931,Random Forest
0.8112294288480155,0.9812834224598931,Random Forest
0.8121974830590513,0.9812834224598931,Random Forest
0.8741529525653436,0.9946524064171123,Random Forest
1.0,1.0,Random Forest
0.0,0.0,CatBoost
0.0,0.00267379679144385,CatBoost
0.0,0.008021390374331552,CatBoost
0.000968054211035818,0.008021390374331552,CatBoost
0.000968054211035818,0.013368983957219251,CatBoost
0.001936108422071636,0.013368983957219251,CatBoost
0.001936108422071636,0.02406417112299465,CatBoost
0.002904162633107454,0.02406417112299465,CatBoost
0.002904162633107454,0.03208556149732621,CatBoost
0.003872216844143272,0.03208556149732621,CatBoost
0.003872216844143272,0.0481283422459893,CatBoost
0.00484027105517909,0.0481283422459893,CatBoost
0.00484027105517909,0.053475935828877004,CatBoost
0.007744433688286544,0.053475935828877004,CatBoost
0.007744433688286544,0.06149732620320856,CatBoost
0.008712487899322363,0.06149732620320856,CatBoost
0.008712487899322363,0.06417112299465241,CatBoost
0.010648596321393998,0.06417112299465241,CatBoost
0.010648596321393998,0.06951871657754011,CatBoost
0.011616650532429816,0.06951871657754011,CatBoost
0.011616650532429816,0.0748663101604278,CatBoost
0.012584704743465635,0.0748663101604278,CatBoost
0.012584704743465635,0.0962566844919786,CatBoost
0.013552758954501452,0.0962566844919786,CatBoost
0.013552758954501452,0.09893048128342247,CatBoost
0.01452081316553727,0.09893048128342247,CatBoost
0.01452081316553727,0.13636363636363635,CatBoost
0.015488867376573089,0.13636363636363635,CatBoost
0.015488867376573089,0.1443850267379679,CatBoost
0.015488867376573089,0.1497326203208556,CatBoost
0.015488867376573089,0.1711229946524064,CatBoost
0.016456921587608905,0.1711229946524064,CatBoost
0.016456921587608905,0.17647058823529413,CatBoost
0.01936108422071636,0.17647058823529413,CatBoost
0.01936108422071636,0.19786096256684493,CatBoost
0.02032913843175218,0.19786096256684493,CatBoost
0.02032913843175218,0.20855614973262032,CatBoost
0.021297192642787996,0.20855614973262032,CatBoost
0.021297192642787996,0.21390374331550802,CatBoost
0.022265246853823813,0.21390374331550802,CatBoost
0.022265246853823813,0.22727272727272727,CatBoost
0.023233301064859633,0.22727272727272727,CatBoost
0.023233301064859633,0.22994652406417113,CatBoost
0.02516940948693127,0.22994652406417113,CatBoost
0.02516940948693127,0.232620320855615,CatBoost
0.026137463697967087,0.232620320855615,CatBoost
0.026137463697967087,0.23796791443850268,CatBoost
0.027105517909002903,0.23796791443850268,CatBoost
0.027105517909002903,0.25133689839572193,CatBoost
0.028073572120038724,0.25133689839572193,CatBoost
0.028073572120038724,0.2647058823529412,CatBoost
0.02904162633107454,0.2647058823529412,CatBoost
0.02904162633107454,0.2727272727272727,CatBoost
0.030977734753146177,0.2727272727272727,CatBoost
0.030977734753146177,0.2914438502673797,CatBoost
0.03388189738625363,0.2914438502673797,CatBoost
0.03388189738625363,0.29411764705882354,CatBoost
0.0377541142303969,0.29411764705882354,CatBoost
0.0377541142303969,0.2967914438502674,CatBoost
0.041626331074540175,0.2967914438502674,CatBoost
0.041626331074540175,0.3048128342245989,CatBoost
0.04259438528557599,0.3048128342245989,CatBoost
0.04259438528557599,0.3074866310160428,CatBoost
0.04356243949661181,0.3074866310160428,CatBoost
0.04356243949661181,0.31283422459893045,CatBoost
0.044530493707647625,0.31283422459893045,CatBoost
0.044530493707647625,0.3155080213903743,CatBoost
0.04549854791868345,0.3155080213903743,CatBoost
0.04549854791868345,0.3235294117647059,CatBoost
0.04743465634075508,0.3235294117647059,CatBoost
0.04743465634075508,0.32887700534759357,CatBoost
0.0484027105517909,0.32887700534759357,CatBoost
0.0484027105517909,0.3315508021390374,CatBoost
0.049370764762826716,0.3315508021390374,CatBoost
0.049370764762826716,0.3342245989304813,CatBoost
0.05033881897386254,0.3342245989304813,CatBoost
0.05033881897386254,0.3422459893048128,CatBoost
0.051306873184898356,0.3422459893048128,CatBoost
0.051306873184898356,0.3449197860962567,CatBoost
0.05227492739593417,0.3449197860962567,CatBoost
0.05227492739593417,0.34759358288770054,CatBoost
0.05324298160696999,0.34759358288770054,CatBoost
0.05324298160696999,0.35294117647058826,CatBoost
0.05421103581800581,0.35294117647058826,CatBoost
0.05421103581800581,0.3582887700534759,CatBoost
0.05517909002904162,0.3582887700534759,CatBoost
0.05517909002904162,0.3663101604278075,CatBoost
0.057115198451113264,0.3663101604278075,CatBoost
0.057115198451113264,0.3770053475935829,CatBoost
0.0590513068731849,0.3770053475935829,CatBoost
0.0590513068731849,0.37967914438502676,CatBoost
0.06098741529525654,0.37967914438502676,CatBoost
0.06098741529525654,0.3850267379679144,CatBoost
0.061955469506292354,0.3850267379679144,CatBoost
0.061955469506292354,0.3877005347593583,CatBoost
0.06292352371732816,0.3877005347593583,CatBoost
0.06292352371732816,0.393048128342246,CatBoost
0.06389157792836399,0.393048128342246,CatBoost
0.06389157792836399,0.39572192513368987,CatBoost
0.06485963213939981,0.39572192513368987,CatBoost
0.06485963213939981,0.40106951871657753,CatBoost
0.06582768635043562,0.40106951871657753,CatBoost
0.06582768635043562,0.4037433155080214,CatBoost
0.06679574056147145,0.4037433155080214,CatBoost
0.06679574056147145,0.4090909090909091,CatBoost
0.0696999031945789,0.4090909090909091,CatBoost
0.0696999031945789,0.4197860962566845,CatBoost
0.07163601161665054,0.4197860962566845,CatBoost
0.07163601161665054,0.42513368983957217,CatBoost
0.0755082284607938,0.42513368983957217,CatBoost
0.0755082284607938,0.42780748663101603,CatBoost
0.07647628267182963,0.42780748663101603,CatBoost
0.07647628267182963,0.43315508021390375,CatBoost
0.07744433688286544,0.43315508021390375,CatBoost
0.07744433688286544,0.4358288770053476,CatBoost
0.07841239109390126,0.4358288770053476,CatBoost
0.07841239109390126,0.4385026737967914,CatBoost
0.08131655372700872,0.4385026737967914,CatBoost
0.08131655372700872,0.4411764705882353,CatBoost
0.08422071636011616,0.4411764705882353,CatBoost
0.08422071636011616,0.44385026737967914,CatBoost
0.08518877057115198,0.44385026737967914,CatBoost
0.08518877057115198,0.4625668449197861,CatBoost
0.08615682478218781,0.4625668449197861,CatBoost
0.08615682478218781,0.46524064171123,CatBoost
0.08809293320425944,0.46524064171123,CatBoost
0.08809293320425944,0.4679144385026738,CatBoost
0.09002904162633107,0.4679144385026738,CatBoost
0.09002904162633107,0.47058823529411764,CatBoost
0.09196515004840271,0.47058823529411764,CatBoost
0.09196515004840271,0.4732620320855615,CatBoost
0.09486931268151017,0.4732620320855615,CatBoost
0.09486931268151017,0.4786096256684492,CatBoost
0.09583736689254599,0.4786096256684492,CatBoost
0.09583736689254599,0.48128342245989303,CatBoost
0.0968054211035818,0.48128342245989303,CatBoost
0.0968054211035818,0.4839572192513369,CatBoost
0.10164569215876089,0.4839572192513369,CatBoost
0.10164569215876089,0.4893048128342246,CatBoost
0.10842207163601161,0.4893048128342246,CatBoost
0.10842207163601161,0.4946524064171123,CatBoost
0.10939012584704744,0.4946524064171123,CatBoost
0.10939012584704744,0.49732620320855614,CatBoost
0.11035818005808325,0.49732620320855614,CatBoost
0.11035818005808325,0.5026737967914439,CatBoost
0.11616650532429816,0.5026737967914439,CatBoost
0.11616650532429816,0.5053475935828877,CatBoost
0.12197483059051308,0.5053475935828877,CatBoost
0.12197483059051308,0.5133689839572193,CatBoost
0.12487899322362052,0.5133689839572193,CatBoost
0.12487899322362052,0.516042780748663,CatBoost
0.12584704743465633,0.516042780748663,CatBoost
0.12584704743465633,0.5240641711229946,CatBoost
0.12778315585672798,0.5240641711229946,CatBoost
0.12778315585672798,0.5267379679144385,CatBoost
0.1287512100677638,0.5267379679144385,CatBoost
0.1287512100677638,0.5320855614973262,CatBoost
0.13262342691190707,0.5320855614973262,CatBoost
0.13262342691190707,0.5347593582887701,CatBoost
0.1335914811229429,0.5347593582887701,CatBoost
0.1335914811229429,0.5374331550802139,CatBoost
0.13746369796708616,0.5374331550802139,CatBoost
0.13746369796708616,0.5401069518716578,CatBoost
0.13843175217812198,0.5401069518716578,CatBoost
0.13843175217812198,0.5427807486631016,CatBoost
0.14133591481122942,0.5427807486631016,CatBoost
0.14133591481122942,0.5454545454545454,CatBoost
0.14327202323330107,0.5454545454545454,CatBoost
0.14327202323330107,0.5481283422459893,CatBoost
0.1442400774443369,0.5481283422459893,CatBoost
0.1442400774443369,0.553475935828877,CatBoost
0.1452081316553727,0.553475935828877,CatBoost
0.1452081316553727,0.5588235294117647,CatBoost
0.14714424007744434,0.5588235294117647,CatBoost
0.14714424007744434,0.5641711229946524,CatBoost
0.15004840271055178,0.5641711229946524,CatBoost
0.15004840271055178,0.5668449197860963,CatBoost
0.1510164569215876,0.5668449197860963,CatBoost
0.1510164569215876,0.56951871657754,CatBoost
0.1558567279767667,0.56951871657754,CatBoost
0.1558567279767667,0.5748663101604278,CatBoost
0.15682478218780252,0.5748663101604278,CatBoost
0.15682478218780252,0.5775401069518716,CatBoost
0.15972894482090996,0.5775401069518716,CatBoost
0.15972894482090996,0.5802139037433155,CatBoost
0.1606969990319458,0.5802139037433155,CatBoost
0.1606969990319458,0.5882352941176471,CatBoost
0.1616650532429816,0.5882352941176471,CatBoost
0.1616650532429816,0.5935828877005348,CatBoost
0.16263310745401743,0.5935828877005348,CatBoost
0.16263310745401743,0.5962566844919787,CatBoost
0.16456921587608905,0.5962566844919787,CatBoost
0.16456921587608905,0.6016042780748663,CatBoost
0.16553727008712488,0.6016042780748663,CatBoost
0.16553727008712488,0.6042780748663101,CatBoost
0.16844143272023232,0.6042780748663101,CatBoost
0.16844143272023232,0.606951871657754,CatBoost
0.1713455953533398,0.606951871657754,CatBoost
0.1713455953533398,0.6096256684491979,CatBoost
0.17521781219748306,0.6096256684491979,CatBoost
0.17521781219748306,0.6149732620320856,CatBoost
0.17618586640851888,0.6149732620320856,CatBoost
0.17618586640851888,0.6176470588235294,CatBoost
0.1781219748305905,0.6176470588235294,CatBoost
0.1781219748305905,0.6203208556149733,CatBoost
0.18102613746369797,0.6203208556149733,CatBoost
0.18102613746369797,0.6229946524064172,CatBoost
0.1819941916747338,0.6229946524064172,CatBoost
0.1819941916747338,0.6283422459893048,CatBoost
0.18393030009680542,0.6283422459893048,CatBoost
0.18393030009680542,0.6310160427807486,CatBoost
0.18489835430784124,0.6310160427807486,CatBoost
0.18489835430784124,0.6336898395721925,CatBoost
0.1868344627299129,0.6336898395721925,CatBoost
0.1868344627299129,0.6363636363636364,CatBoost
0.18780251694094868,0.6363636363636364,CatBoost
0.18780251694094868,0.6390374331550802,CatBoost
0.18973862536302033,0.6390374331550802,CatBoost
0.18973862536302033,0.6417112299465241,CatBoost
0.1936108422071636,0.6417112299465241,CatBoost
0.1936108422071636,0.6470588235294118,CatBoost
0.19457889641819942,0.6470588235294118,CatBoost
0.19457889641819942,0.6497326203208557,CatBoost
0.19554695062923524,0.6497326203208557,CatBoost
0.19554695062923524,0.6550802139037433,CatBoost
0.1994191674733785,0.6550802139037433,CatBoost
0.1994191674733785,0.6577540106951871,CatBoost
0.20135527589545016,0.6577540106951871,CatBoost
0.20135527589545016,0.660427807486631,CatBoost
0.20232333010648595,0.660427807486631,CatBoost
0.20232333010648595,0.6631016042780749,CatBoost
0.2042594385285576,0.6631016042780749,CatBoost
0.2042594385285576,0.6657754010695187,CatBoost
0.2090997095837367,0.6657754010695187,CatBoost
0.2090997095837367,0.6684491978609626,CatBoost
0.21006776379477252,0.6684491978609626,CatBoost
0.21006776379477252,0.6764705882352942,CatBoost
0.21200387221684414,0.6764705882352942,CatBoost
0.21200387221684414,0.6818181818181818,CatBoost
0.21684414327202323,0.6818181818181818,CatBoost
0.21684414327202323,0.6871657754010695,CatBoost
0.2245885769603098,0.6871657754010695,CatBoost
0.2245885769603098,0.6898395721925134,CatBoost
0.2265246853823814,0.6898395721925134,CatBoost
0.2265246853823814,0.7005347593582888,CatBoost
0.22749273959341723,0.7005347593582888,CatBoost
0.22749273959341723,0.7032085561497327,CatBoost
0.2313649564375605,0.7032085561497327,CatBoost
0.2313649564375605,0.7058823529411765,CatBoost
0.23523717328170377,0.7058823529411765,CatBoost
0.23523717328170377,0.7085561497326203,CatBoost
0.24298160696999033,0.7085561497326203,CatBoost
0.24298160696999033,0.713903743315508,CatBoost
0.24394966118102615,0.713903743315508,CatBoost
0.24394966118102615,0.7165775401069518,CatBoost
0.24491771539206195,0.7165775401069518,CatBoost
0.24491771539206195,0.7245989304812834,CatBoost
0.24878993223620524,0.7245989304812834,CatBoost
0.24878993223620524,0.7272727272727273,CatBoost
0.25653436592449175,0.7272727272727273,CatBoost
0.25653436592449175,0.7299465240641712,CatBoost
0.25943852855759925,0.7299465240641712,CatBoost
0.25943852855759925,0.7352941176470589,CatBoost
0.26137463697967084,0.7352941176470589,CatBoost
0.26137463697967084,0.7379679144385026,CatBoost
0.2633107454017425,0.7379679144385026,CatBoost
0.2633107454017425,0.7406417112299465,CatBoost
0.26524685382381413,0.7406417112299465,CatBoost
0.26524685382381413,0.7459893048128342,CatBoost
0.2671829622458858,0.7459893048128342,CatBoost
0.2671829622458858,0.7486631016042781,CatBoost
0.2681510164569216,0.7486631016042781,CatBoost
0.2681510164569216,0.7513368983957219,CatBoost
0.271055179090029,0.7513368983957219,CatBoost
0.271055179090029,0.7566844919786097,CatBoost
0.27686350435624396,0.7566844919786097,CatBoost
0.27686350435624396,0.7700534759358288,CatBoost
0.2797676669893514,0.7700534759358288,CatBoost
0.2797676669893514,0.7754010695187166,CatBoost
0.28654404646660214,0.7754010695187166,CatBoost
0.28654404646660214,0.7780748663101604,CatBoost
0.2894482090997096,0.7780748663101604,CatBoost
0.2894482090997096,0.7807486631016043,CatBoost
0.30300096805421106,0.7807486631016043,CatBoost
0.30300096805421106,0.7834224598930482,CatBoost
0.30396902226524686,0.7834224598930482,CatBoost
0.30396902226524686,0.786096256684492,CatBoost
0.3059051306873185,0.786096256684492,CatBoost
0.3059051306873185,0.7887700534759359,CatBoost
0.3068731848983543,0.7887700534759359,CatBoost
0.3068731848983543,0.7914438502673797,CatBoost
0.30784123910939015,0.7914438502673797,CatBoost
0.30784123910939015,0.7941176470588235,CatBoost
0.3107454017424976,0.7941176470588235,CatBoost
0.3107454017424976,0.7967914438502673,CatBoost
0.31364956437560504,0.7967914438502673,CatBoost
0.31364956437560504,0.8021390374331551,CatBoost
0.31752178121974833,0.8021390374331551,CatBoost
0.31752178121974833,0.8048128342245989,CatBoost
0.32720232333010646,0.8048128342245989,CatBoost
0.32720232333010646,0.8101604278074866,CatBoost
0.34172313649564373,0.8101604278074866,CatBoost
0.34172313649564373,0.8181818181818182,CatBoost
0.3436592449177154,0.8181818181818182,CatBoost
0.3436592449177154,0.820855614973262,CatBoost
0.3475314617618587,0.820855614973262,CatBoost
0.3475314617618587,0.8235294117647058,CatBoost
0.35237173281703776,0.8235294117647058,CatBoost
0.35237173281703776,0.8288770053475936,CatBoost
0.3543078412391094,0.8288770053475936,CatBoost
0.3543078412391094,0.8315508021390374,CatBoost
0.3601161665053243,0.8315508021390374,CatBoost
0.3601161665053243,0.8342245989304813,CatBoost
0.36786060019361083,0.8342245989304813,CatBoost
0.36786060019361083,0.8368983957219251,CatBoost
0.3688286544046467,0.8368983957219251,CatBoost
0.3688286544046467,0.839572192513369,CatBoost
0.3717328170377541,0.839572192513369,CatBoost
0.3717328170377541,0.8422459893048129,CatBoost
0.3736689254598258,0.8422459893048129,CatBoost
0.3736689254598258,0.8449197860962567,CatBoost
0.3814133591481123,0.8449197860962567,CatBoost
0.3814133591481123,0.8475935828877005,CatBoost
0.38528557599225555,0.8475935828877005,CatBoost
0.38528557599225555,0.8502673796791443,CatBoost
0.3862536302032914,0.8502673796791443,CatBoost
0.3862536302032914,0.8529411764705882,CatBoost
0.38915779283639884,0.8529411764705882,CatBoost
0.38915779283639884,0.8556149732620321,CatBoost
0.3910939012584705,0.8556149732620321,CatBoost
0.3910939012584705,0.8582887700534759,CatBoost
0.3920619554695063,0.8582887700534759,CatBoost
0.3920619554695063,0.8663101604278075,CatBoost
0.3969022265246854,0.8663101604278075,CatBoost
0.3969022265246854,0.8689839572192514,CatBoost
0.3978702807357212,0.8689839572192514,CatBoost
0.3978702807357212,0.8770053475935828,CatBoost
0.40174249757986447,0.8770053475935828,CatBoost
0.40174249757986447,0.8796791443850267,CatBoost
0.4027105517909003,0.8796791443850267,CatBoost
0.4027105517909003,0.8823529411764706,CatBoost
0.4046466602129719,0.8823529411764706,CatBoost
0.4046466602129719,0.8850267379679144,CatBoost
0.4143272023233301,0.8850267379679144,CatBoost
0.4143272023233301,0.8877005347593583,CatBoost
0.41529525653436594,0.8877005347593583,CatBoost
0.41529525653436594,0.8903743315508021,CatBoost
0.4191674733785092,0.8903743315508021,CatBoost
0.4191674733785092,0.8957219251336899,CatBoost
0.4220716360116166,0.8957219251336899,CatBoost
0.4220716360116166,0.8983957219251337,CatBoost
0.42400774443368827,0.8983957219251337,CatBoost
0.42400774443368827,0.9010695187165776,CatBoost
0.4298160696999032,0.9010695187165776,CatBoost
0.4298160696999032,0.9037433155080213,CatBoost
0.4365924491771539,0.9037433155080213,CatBoost
0.4365924491771539,0.9064171122994652,CatBoost
0.44240077444336884,0.9064171122994652,CatBoost
0.44240077444336884,0.9090909090909091,CatBoost
0.4491771539206196,0.9090909090909091,CatBoost
0.4491771539206196,0.9117647058823529,CatBoost
0.46079380445304935,0.9117647058823529,CatBoost
0.46079380445304935,0.9144385026737968,CatBoost
0.4617618586640852,0.9144385026737968,CatBoost
0.4617618586640852,0.9171122994652406,CatBoost
0.47337850919651503,0.9171122994652406,CatBoost
0.47337850919651503,0.9197860962566845,CatBoost
0.4878993223620523,0.9197860962566845,CatBoost
0.4878993223620523,0.9251336898395722,CatBoost
0.49080348499515974,0.9251336898395722,CatBoost
0.49080348499515974,0.9278074866310161,CatBoost
0.4937076476282672,0.9278074866310161,CatBoost
0.4937076476282672,0.93048128342246,CatBoost
0.49564375605033884,0.93048128342246,CatBoost
0.49564375605033884,0.9331550802139037,CatBoost
0.510164569215876,0.9331550802139037,CatBoost
0.510164569215876,0.9358288770053476,CatBoost
0.5227492739593417,0.9358288770053476,CatBoost
0.5227492739593417,0.9411764705882353,CatBoost
0.5237173281703775,0.9411764705882353,CatBoost
0.5237173281703775,0.9438502673796791,CatBoost
0.5382381413359149,0.9438502673796791,CatBoost
0.5382381413359149,0.946524064171123,CatBoost
0.5392061955469506,0.946524064171123,CatBoost
0.5392061955469506,0.9491978609625669,CatBoost
0.5517909002904162,0.9491978609625669,CatBoost
0.5517909002904162,0.9518716577540107,CatBoost
0.5546950629235237,0.9518716577540107,CatBoost
0.5546950629235237,0.9545454545454546,CatBoost
0.5634075508228461,0.9545454545454546,CatBoost
0.5634075508228461,0.9572192513368984,CatBoost
0.5663117134559535,0.9572192513368984,CatBoost
0.5663117134559535,0.9598930481283422,CatBoost
0.5750242013552759,0.9598930481283422,CatBoost
0.5750242013552759,0.9652406417112299,CatBoost
0.5953533397870281,0.9652406417112299,CatBoost
0.5953533397870281,0.9679144385026738,CatBoost
0.5972894482090997,0.9679144385026738,CatBoost
0.5972894482090997,0.9705882352941176,CatBoost
0.6534365924491772,0.9705882352941176,CatBoost
0.6534365924491772,0.9759358288770054,CatBoost
0.6553727008712488,0.9759358288770054,CatBoost
0.6553727008712488,0.9786096256684492,CatBoost
0.6611810261374637,0.9786096256684492,CatBoost
0.6611810261374637,0.9812834224598931,CatBoost
0.7173281703775412,0.9812834224598931,CatBoost
0.7173281703775412,0.983957219251337,CatBoost
0.7541142303969022,0.983957219251337,CatBoost
0.7541142303969022,0.9866310160427807,CatBoost
0.7899322362052275,0.9866310160427807,CatBoost
0.7899322362052275,0.9893048128342246,CatBoost
0.8305905130687319,0.9893048128342246,CatBoost
0.8305905130687319,0.9919786096256684,CatBoost
0.8422071636011617,0.9919786096256684,CatBoost
0.8422071636011617,0.9946524064171123,CatBoost
0.8499515972894482,0.9946524064171123,CatBoost
0.8499515972894482,0.9973262032085561,CatBoost
0.9196515004840271,0.9973262032085561,CatBoost
0.9196515004840271,1.0,CatBoost
1.0,1.0,CatBoost
0.0,0.0,Random Guess
1.0,1.0,Random Guess
